date,composite_net,global_only_net,pure_local_net,software__panel_gross,software__panel_cost,software__panel_net,software__mom_slow_gross,software__mom_slow_cost,software__mom_slow_net,software__mom_fast_gross,software__mom_fast_cost,software__mom_fast_net,industrial__panel_gross,industrial__panel_cost,industrial__panel_net,industrial__mom_slow_gross,industrial__mom_slow_cost,industrial__mom_slow_net,industrial__mom_fast_gross,industrial__mom_fast_cost,industrial__mom_fast_net,finance__panel_gross,finance__panel_cost,finance__panel_net,finance__mom_slow_gross,finance__mom_slow_cost,finance__mom_slow_net,finance__mom_fast_gross,finance__mom_fast_cost,finance__mom_fast_net,ai_chip__panel_gross,ai_chip__panel_cost,ai_chip__panel_net,ai_chip__mom_slow_gross,ai_chip__mom_slow_cost,ai_chip__mom_slow_net,ai_chip__mom_fast_gross,ai_chip__mom_fast_cost,ai_chip__mom_fast_net,consumer__panel_gross,consumer__panel_cost,consumer__panel_net,consumer__mom_slow_gross,consumer__mom_slow_cost,consumer__mom_slow_net,consumer__mom_fast_gross,consumer__mom_fast_cost,consumer__mom_fast_net,datacenter_hw__panel_gross,datacenter_hw__panel_cost,datacenter_hw__panel_net,datacenter_hw__mom_slow_gross,datacenter_hw__mom_slow_cost,datacenter_hw__mom_slow_net,datacenter_hw__mom_fast_gross,datacenter_hw__mom_fast_cost,datacenter_hw__mom_fast_net,globalarm_panel_net,globalarm_mom_slow_net,globalarm_mom_fast_net,wlocal_software_panel,wmix_software_panel,wlocal_software_mom_slow,wmix_software_mom_slow,wlocal_software_mom_fast,wmix_software_mom_fast,wlocal_industrial_panel,wmix_industrial_panel,wlocal_industrial_mom_slow,wmix_industrial_mom_slow,wlocal_industrial_mom_fast,wmix_industrial_mom_fast,wlocal_finance_panel,wmix_finance_panel,wlocal_finance_mom_slow,wmix_finance_mom_slow,wlocal_finance_mom_fast,wmix_finance_mom_fast,wlocal_ai_chip_panel,wmix_ai_chip_panel,wlocal_ai_chip_mom_slow,wmix_ai_chip_mom_slow,wlocal_ai_chip_mom_fast,wmix_ai_chip_mom_fast,wlocal_consumer_panel,wmix_consumer_panel,wlocal_consumer_mom_slow,wmix_consumer_mom_slow,wlocal_consumer_mom_fast,wmix_consumer_mom_fast,wlocal_datacenter_hw_panel,wmix_datacenter_hw_panel,wlocal_datacenter_hw_mom_slow,wmix_datacenter_hw_mom_slow,wlocal_datacenter_hw_mom_fast,wmix_datacenter_hw_mom_fast
2025-12-19,0.019901446579707306,0.008747858015333862,0.019887420888716357,0.0080786754828297,0.0,0.0080786754828297,0.01871796389202355,0.0,0.01871796389202355,0.01246328531102684,0.0,0.01246328531102684,0.015510657981181081,0.0006666666666666666,0.014843991314514415,0.027661834582318745,0.0,0.027661834582318745,0.007777785911521636,0.0,0.007777785911521636,0.005881317325494573,0.0,0.005881317325494573,0.014314854236179434,0.0,0.014314854236179434,0.020279703831089346,0.0,0.020279703831089346,0.06570463774967417,0.0,0.06570463774967417,0.0325035418746592,0.0,0.0325035418746592,0.028720852753572945,0.0,0.028720852753572945,0.007401547776544226,0.001,0.006401547776544226,0.0057748278558358845,0.001,0.0047748278558358845,0.006830499270623458,0.0,0.006830499270623458,0.055701308415839645,0.001,0.054701308415839645,0.06821245285511723,0.001,0.06721245285511723,0.07966800055602441,0.001,0.07866800055602441,0.007412008816163033,0.02133246509532675,-0.0009033822369977802,0.48210869251756033,0.4980677596165254,0.273797091377437,0.25780480340889395,0.24409421610500281,0.24412743697458078,0.4934781763114271,0.5037525015134587,0.26235284565909667,0.25208268054972377,0.24416897802947624,0.2441648179368175,0.5206130764553761,0.5173199515854332,0.24684322628538274,0.2443278708628668,0.23254369725924107,0.2383521775516999,0.5016265509600037,0.5099347357161799,0.2595704141016511,0.24767262199857995,0.23880303493834515,0.24239264228524027,0.49339450236495197,0.5072181596798128,0.24793120917657013,0.24383168437330321,0.25867428845847795,0.24895015594688408,0.5321335094773172,0.5200020320268932,0.23317715069543457,0.23896284507452847,0.23468933982724824,0.24103512289857829
2025-12-22,0.011632704818597194,0.00975725493095249,0.011659151491511331,0.009256782413525306,0.0006666666666666666,0.00859011574685864,0.018465271848488857,0.0,0.018465271848488857,0.013247256628691343,0.0,0.013247256628691343,0.013696980719775024,0.0,0.013696980719775024,0.014511155860362814,0.0,0.014511155860362814,0.008738718618534591,0.0,0.008738718618534591,0.01717424343175359,0.0,0.01717424343175359,0.016506124843165194,0.0006666666666666666,0.01583945817649853,0.019161182035490738,0.0006666666666666666,0.01849451536882407,0.0236232882474815,0.0,0.0236232882474815,0.01670200563331603,0.0,0.01670200563331603,0.01374822599048231,0.0,0.01374822599048231,0.005733945224438153,0.001,0.004733945224438153,0.0014225666566089479,0.001,0.00042256665660894786,-0.0006133737867312083,0.0,-0.0006133737867312083,0.013213839430285146,0.001,0.012213839430285145,-0.008855373543304068,0.001,-0.009855373543304069,0.011880213157155595,0.001,0.010880213157155594,0.01217666365732247,0.012673504748947276,0.0017530953785499142,0.481705373681723,0.49779365964586275,0.2741799431484192,0.25831601335087834,0.2441146831698577,0.24389032700325888,0.4933079434447709,0.5035949445273866,0.2629692378825406,0.252710660717939,0.24372281867268838,0.24369439475467422,0.5200193419296681,0.5169506437698352,0.24699877153659333,0.2447254275449654,0.2329818865337385,0.23832392868519928,0.5026402344354923,0.5101721809224141,0.2591410502256563,0.2479594425552027,0.2382187153388512,0.24186837652238313,0.4934247883973379,0.5071310837298231,0.2478617411299499,0.24423727055361957,0.2587134704727122,0.24863164571655727,0.5321335094773172,0.5199049616862162,0.23317715069543457,0.23939135571022951,0.23468933982724824,0.24070368260355415
2025-12-23,-0.0005895095936770051,0.0001941149722040087,-0.0005776601940299668,-0.0077989774216580265,0.0,-0.0077989774216580265,-0.0022660791495697032,0.0,-0.0022660791495697032,-0.003187000439778709,0.0006666666666666666,-0.0038536671064453754,0.0036861796880029623,0.0,0.0036861796880029623,0.005874707350659314,0.0,0.005874707350659314,0.001985664726657917,0.0006666666666666666,0.0013189980599912503,-0.007261326075857129,0.0,-0.007261326075857129,0.005290755906282992,0.0,0.005290755906282992,0.003887411799112191,0.0,0.003887411799112191,-0.0006948000188956027,0.0,-0.0006948000188956027,0.000935435174477306,0.0,0.000935435174477306,0.0020698593760894446,0.0,0.0020698593760894446,-0.0037638309356211597,0.0,-0.0037638309356211597,0.005281295627347082,0.001,0.004281295627347082,-0.001879820905923757,0.0,-0.001879820905923757,-0.002658641194555722,0.0,-0.002658641194555722,0.009531482784651657,0.0,0.009531482784651657,-0.0008375574770736471,0.001,-0.0018375574770736472,-0.003905545573495946,0.010115060611853854,-0.001035101793288695,0.48131645051502003,0.49772965954698023,0.2745272936060093,0.2585638963623946,0.24415625587897052,0.24370644409062514,0.49341090605891774,0.5037768873189291,0.2630690993539294,0.25283479923635466,0.24351999458715276,0.24338831344471626,0.5200217446510581,0.5170823066149992,0.24693068719697397,0.24476559315787694,0.23304756815196812,0.23815210022712394,0.5030778504272599,0.5104914125888859,0.25898995972824934,0.2480090211199048,0.23793218984449077,0.2414995662912094,0.4936788679916728,0.5073897483851422,0.2477649473986818,0.2443047670511475,0.2585561846096454,0.24830548456371043,0.5327429063737015,0.5202808810512116,0.23236478213483333,0.2392227125140775,0.2348923114914652,0.24049640643471093
2025-12-24,0.0029296661951517472,-0.000471077074119206,0.002887909012313467,0.00026468249868890226,0.0006666666666666666,-0.0004019841679777644,-0.0036688389459421287,0.0,-0.0036688389459421287,0.0011489716073172689,0.0,0.0011489716073172689,0.0032043116767708213,0.0,0.0032043116767708213,0.004394809036330974,0.0,0.004394809036330974,0.0031729312895183433,0.0006666666666666666,0.0025062646228516767,-0.0031326691916134424,0.0,-0.0031326691916134424,0.008334505429813769,0.0,0.008334505429813769,0.012951325963675467,0.0,0.012951325963675467,0.01916600382337108,0.0,0.01916600382337108,0.009441612028775026,0.0,0.009441612028775026,0.007251065235058252,0.0,0.007251065235058252,0.0048904937469371745,0.0,0.0048904937469371745,0.0025749482636034937,0.001,0.0015749482636034937,0.003747643628479236,0.0,0.003747643628479236,-0.0047165057364993435,0.0,-0.0047165057364993435,0.014657816054555628,0.001,0.013657816054555627,0.009680243014320244,0.0,0.009680243014320244,-0.003733386605672979,0.00278023199350134,0.0031697861554762143,0.4810655594323084,0.4973828027333753,0.27470318811889816,0.25890473564221034,0.24423125244879348,0.24371246162441434,0.4934109523213219,0.5035554991778821,0.26319005595844125,0.2531481695619819,0.24339899172023688,0.24329633126013606,0.5193994984826109,0.5165497722585266,0.24728618809215813,0.24519623562884035,0.2333143134252309,0.23825399211263307,0.5029637487506706,0.5101570679307976,0.259019879062227,0.24835776981143504,0.23801637218710223,0.24148516225776734,0.49342166561849804,0.5070081804971807,0.2480545926363971,0.24473922529091113,0.25852374174510484,0.2482525942119082,0.5324042418634645,0.5198724306580196,0.23281228796325346,0.23970926474877374,0.23478347017328205,0.24041830459320668
2025-12-26,0.00035472553798363005,0.0032410022324406125,0.00032582615924576483,0.004888097265157339,0.0006666666666666666,0.004221430598490672,-0.006888445767404697,0.0,-0.006888445767404697,0.0019547157220930846,0.0006666666666666666,0.001288049055426418,-0.0012726157987617004,0.0,-0.0012726157987617004,-0.005090768610338969,0.0,-0.005090768610338969,-0.003962873492810363,0.0,-0.003962873492810363,-0.004971173863613343,0.0,-0.004971173863613343,-0.00045010578520536065,0.0,-0.00045010578520536065,-0.0031350244753928225,0.0006666666666666666,-0.003801691142059489,-0.0034125597766264115,0.0,-0.0034125597766264115,0.003108461478546376,0.0,0.003108461478546376,0.00423391544256424,0.0,0.00423391544256424,0.002325075084893158,0.0,0.002325075084893158,0.0007170075333616799,0.0,0.0007170075333616799,-0.0004002018281581421,0.0,-0.0004002018281581421,0.002387472495983922,0.0,0.002387472495983922,0.005011547411805983,0.001,0.004011547411805983,-0.005589394899076006,0.0,-0.005589394899076006,0.004221430598490672,0.0017525056746338836,0.0026608751168397298,0.48111792111241886,0.49723301600339354,0.2745446751294994,0.25890847071882106,0.24433740375808174,0.24385851327778552,0.4933960864475341,0.5033720986709511,0.2632479312881316,0.25326009879813716,0.2433559822643344,0.24336780253091184,0.5186808179744961,0.5160144644344321,0.24753940832046442,0.24540583731430354,0.23377977370503944,0.23857969825126435,0.5035293207820569,0.5101079101573054,0.25878213667527766,0.2483905235292972,0.23768854254266553,0.24150156631339742,0.4935374936264004,0.5068106071959388,0.2479401300443989,0.24481266134110719,0.25852237632920066,0.24837673146295403,0.5315479363960703,0.5193540533099299,0.23333645758834004,0.23999344943060777,0.2351156060155897,0.24065249725946242
2025-12-29,-0.007114287382532374,-0.010206460150397664,-0.007159940534150422,-0.002247087927939743,0.0,-0.002247087927939743,-0.01224426056976043,0.0,-0.01224426056976043,-0.016006845221887812,0.0006666666666666666,-0.01667351188855448,-0.0023779480468975414,0.0,-0.0023779480468975414,-0.006020379350328323,0.0,-0.006020379350328323,-0.007729683766568202,0.0006666666666666666,-0.008396350433234868,-0.006113152995586827,0.0006666666666666666,-0.006779819662253494,-0.005730436721202917,0.0,-0.005730436721202917,-0.01082582823592552,0.0,-0.01082582823592552,0.018463206003883847,0.0,0.018463206003883847,-0.013683622715594701,0.0,-0.013683622715594701,-0.003981897147061875,0.0,-0.003981897147061875,-0.009642666141658485,0.001,-0.010642666141658486,0.0019805647886784183,0.0,0.0019805647886784183,-0.0019418695376621775,0.0,-0.0019418695376621775,-0.016179883546017793,0.0,-0.016179883546017793,-0.008304707049157145,0.0,-0.008304707049157145,-0.02560313714138157,0.001,-0.026603137141381572,-0.002247087927939743,-0.020579854021049705,-0.01663341664132278,0.4814984273600935,0.49747611487005444,0.2741215144318916,0.25865887178131725,0.2443800582080148,0.2438650133486283,0.4935680637785734,0.5035109330792944,0.26312862423759836,0.25316242668417066,0.2433033119838283,0.24332664023653505,0.5185291207885111,0.5159914615842632,0.2477020738968834,0.24544915151381314,0.23376880531460564,0.23855938690192371,0.5031586940559916,0.5100564166330874,0.2589460197788573,0.24839366004462066,0.2378952861651511,0.24154992332229186,0.4936518361962039,0.5069191535393576,0.24791383951540008,0.24475304055767977,0.25843432428839613,0.24832780590296272,0.5317148566088324,0.519479950275525,0.23348935075566613,0.23999295926696756,0.2347957926355014,0.24052709045750745
2025-12-30,-0.004891026752615458,-0.0039749354139086805,-0.004920245012198558,-0.0006805501584365621,0.0,-0.0006805501584365621,-0.009109639307753659,0.0,-0.009109639307753659,-0.0020085893634940177,0.0,-0.0020085893634940177,-0.0028827345297487428,0.0,-0.0028827345297487428,-0.0022207835305901127,0.0,-0.0022207835305901127,-0.0035265677289813366,0.0,-0.0035265677289813366,-0.005496632493303529,0.0,-0.005496632493303529,-0.005033742139090099,0.0,-0.005033742139090099,-0.005837143516964737,0.0,-0.005837143516964737,-0.0035815880928983246,0.0,-0.0035815880928983246,-0.01258269451377031,0.0,-0.01258269451377031,-0.011796253701406967,0.0,-0.011796253701406967,-0.004963736413481912,0.0,-0.004963736413481912,-0.003586640857206558,0.0,-0.003586640857206558,-0.001597812381656405,0.0,-0.001597812381656405,-0.01299357132971557,0.0,-0.01299357132971557,-0.010859964183973392,0.0,-0.010859964183973392,-0.004361342323491391,0.0,-0.004361342323491391,-0.0036866771574869755,-0.006555754385632976,-0.002007931370198797,0.4821320113884387,0.4982219867501142,0.2739065744667918,0.2582866153133848,0.24396141414476963,0.24349139793650104,0.49381917136547243,0.504065566738631,0.2630611982338091,0.25286392719689343,0.24311963040071852,0.2430705060644755,0.5186037726822412,0.5164578673970155,0.24779233529322206,0.24522949572659997,0.23360389202453674,0.2383126368763846,0.5046023049799654,0.5111077752582877,0.2579417480695956,0.2477074364901517,0.237455946950439,0.24118478825156064,0.49309429659362664,0.5073101324907958,0.2482911590694174,0.2445227421200929,0.2586145443369559,0.24816712538911123,0.5317823490254426,0.5200771897932952,0.23390549856821374,0.2397754741546957,0.23431215240634368,0.24014733605200916
2025-12-31,-0.011189678552921365,-0.010674528667135964,-0.011210030228704735,-0.009038424641601909,0.0,-0.009038424641601909,-0.013858274444021655,0.0,-0.013858274444021655,-0.008123746863191578,0.0006666666666666666,-0.008790413529858244,-0.009257439669662266,0.0,-0.009257439669662266,-0.007719041792280223,0.0,-0.007719041792280223,-0.006233997846112005,0.0,-0.006233997846112005,-0.014326011330975217,0.0,-0.014326011330975217,-0.007445219758199857,0.0,-0.007445219758199857,-0.007523713887265951,0.0,-0.007523713887265951,-0.019757542544366014,0.001,-0.020757542544366014,-0.018967069631084077,0.0,-0.018967069631084077,-0.013212192019254054,0.0,-0.013212192019254054,-0.0037881284678527027,0.001,-0.004788128467852703,-0.005737493625923296,0.001,-0.006737493625923296,-0.009743667608301698,0.0,-0.009743667608301698,-0.014381817641328287,0.001,-0.015381817641328288,-0.018078251660653577,0.0,-0.018078251660653577,-0.009484238791250599,0.001,-0.0104842387912506,-0.011729434074489896,-0.012407768160669056,-0.006713736569917249,0.48239850956842545,0.49837078831268267,0.2735732928453438,0.2580542261047017,0.24402819758623068,0.24357498558261564,0.4938173433317468,0.5040802051943434,0.26309679489368143,0.2528159771288705,0.24308586177457173,0.24310381767678618,0.5185999430684682,0.516471505062704,0.2478145936143322,0.2451748764891959,0.23358546331719943,0.23835361844810002,0.5050550295654516,0.5112780146847486,0.2576856247069382,0.24753481292720952,0.23725934572761023,0.24118717238804177,0.4929687480561884,0.5072895417866918,0.24829973618728923,0.24443746971572536,0.25873151575652237,0.24827298849758278,0.531500672053124,0.5200050767056806,0.2338863734755602,0.23968106002085476,0.2346129544713158,0.2403138632734646
2026-01-02,0.02145346325787318,0.020733833228897124,0.02143689618211197,-0.007681224427767159,0.0006666666666666666,-0.008347891094433825,-0.024484044829777507,0.0,-0.024484044829777507,-0.04055958639481975,0.0006666666666666666,-0.04122625306148642,0.03142998189085455,0.0006666666666666666,0.030763315224187886,0.03203464018424913,0.0,0.03203464018424913,0.02678572691439496,0.0,0.02678572691439496,0.01697165711567646,0.0006666666666666666,0.016304990449009793,0.007427443274322432,0.0,0.007427443274322432,0.018433073426350477,0.0,0.018433073426350477,0.0628528349906885,0.0,0.0628528349906885,0.06498083574907532,0.0,0.06498083574907532,0.06365588561591418,0.0,0.06365588561591418,0.009120919500051783,0.0,0.009120919500051783,0.006904934098127424,0.001,0.005904934098127424,0.005126142137740652,0.0,0.005126142137740652,0.07365345316847594,0.001,0.07265345316847593,0.06254358255932613,0.0,0.06254358255932613,0.02000147650212869,0.001,0.01900147650212869,0.013475400477013752,0.039290655670429546,0.017583522659434598,0.482525921638469,0.4983775004086298,0.273368714308283,0.25790779218393256,0.24410536405324795,0.24371470740743767,0.4936991515197158,0.5039641153492531,0.2631188148409435,0.25278284245026283,0.24318203363934068,0.24325304220048405,0.5182411886738189,0.5162351339263047,0.24800125637339973,0.24522406321649093,0.2337575549527814,0.2385408028572044,0.5048161763606387,0.5111228212488005,0.25766062070973184,0.2474674077741315,0.23752320292962947,0.24140977097706806,0.493151577670236,0.5072735036809676,0.24829016173893936,0.24437515631377,0.25855826059082476,0.24835134000526252,0.5314427338288137,0.5199095852132982,0.2337284913100876,0.2395698050722489,0.2348287748610987,0.24052060971445294
2026-01-05,0.00971542096336334,-0.005840585744361039,0.009842360138040239,0.0028354942022816854,0.0,0.0028354942022816854,0.026827814563288605,0.0,0.026827814563288605,0.04023210029226616,0.0006666666666666666,0.03956543362559949,0.013457031754513366,0.0,0.013457031754513366,0.0059136029108131085,0.0,0.0059136029108131085,0.0101431560280969,0.0013333333333333333,0.008809822694763566,0.037833445591613016,0.0,0.037833445591613016,0.023919239269950616,0.0,0.023919239269950616,0.024170910472720943,0.0,0.024170910472720943,0.010424576236093053,0.0,0.010424576236093053,0.05680080449736513,0.0,0.05680080449736513,0.05493908890057231,0.0,0.05493908890057231,0.007634696350541259,0.0,0.007634696350541259,0.012025923817955753,0.001,0.011025923817955752,0.02417866637048338,0.0,0.02417866637048338,-0.013893865891204005,0.0,-0.013893865891204005,-0.010439183194012436,0.0,-0.010439183194012436,-0.05813811935187535,0.001,-0.05913811935187535,-0.009535586157925527,0.02890538641112032,-0.032817379442592956,0.48378588250345766,0.4986152270078677,0.27315534643097866,0.2582741260020801,0.2430587710655636,0.24311064699005222,0.49376471715105624,0.503604644331667,0.26322402399707834,0.2533084647851299,0.2430112588518654,0.24308689088320312,0.5184264874164847,0.5159355294643813,0.24762785053671862,0.24551037805495007,0.23394566204679662,0.23855409248066872,0.5048161763606387,0.5105972011122368,0.25766062070973184,0.24810125156824311,0.23752320292962947,0.24130154731952008,0.49334123890094767,0.5068104717505388,0.24821795934539181,0.2449851733180109,0.2584408017536606,0.24820435493145035,0.5322537276261669,0.5196515930298611,0.2340851663470225,0.24032135162854903,0.23366110602681076,0.2400270553415899
2026-01-06,0.021915639508837646,0.010609400345300939,0.02194423763137655,-0.01222620621068023,0.0,-0.01222620621068023,0.02654261006984019,0.0,0.02654261006984019,0.017584068405323006,0.0006666666666666666,0.01691740173865634,0.010501811145127382,0.0,0.010501811145127382,0.0106730670938134,0.0,0.0106730670938134,0.023560203423123705,0.0006666666666666666,0.02289353675645704,-0.008820139142952025,0.0,-0.008820139142952025,-0.002934286988995819,0.0,-0.002934286988995819,-0.002674393689908479,0.0,-0.002674393689908479,0.10833559097290091,0.0,0.10833559097290091,0.04705136148618527,0.0,0.04705136148618527,0.05187845787054279,0.0,0.05187845787054279,0.012392767795325166,0.0,0.012392767795325166,-0.020533192680481316,0.0,-0.020533192680481316,-0.0035561999290308344,0.0,-0.0035561999290308344,0.09164522062467573,0.0,0.09164522062467573,0.08698715222318021,0.0,0.08698715222318021,0.07732582490992179,0.0,0.07732582490992179,-0.007589496192657991,0.01766602834750578,0.04206976313235126,0.48221301626871593,0.49762696267105944,0.27364252375315323,0.2594076465383045,0.24414445997813083,0.24296539079063606,0.4940876977033002,0.5035643033883516,0.2629792827604638,0.2540760260419598,0.24293301953623594,0.24235967056968863,0.5191495419951213,0.5160952255342621,0.24724970351539735,0.24621123641942658,0.23360075448948145,0.23769353804631138,0.5027385881872866,0.5096411431809845,0.2587416589681928,0.249650502906219,0.23851975284452073,0.2407083539127965,0.4928108371490355,0.5063649853383617,0.24812773808090635,0.2461479090134145,0.2590614247700582,0.24748710564822388,0.5331040817091282,0.5196617560431922,0.23462930996667805,0.24169342773571917,0.23226660832419382,0.23864481622108863
2026-01-07,-0.006950053394969954,0.00016462491313026014,-0.007035257440490397,0.021255211078193538,0.0,0.021255211078193538,0.010287728995524879,0.0,0.010287728995524879,0.011089213311134364,0.0,0.011089213311134364,-0.011322641649031701,0.0,-0.011322641649031701,-0.017968293442552907,0.0,-0.017968293442552907,-0.016136078326630256,0.0,-0.016136078326630256,-0.022406476655515685,0.0,-0.022406476655515685,-0.015694607943364858,0.0,-0.015694607943364858,-0.015615213126360012,0.0,-0.015615213126360012,-0.011859669337445367,0.0,-0.011859669337445367,-0.022029738509369845,0.0,-0.022029738509369845,-0.006520909928052321,0.001,-0.007520909928052321,0.0029074099973225853,0.0,0.0029074099973225853,0.0003575407639465067,0.001,-0.0006424592360534933,-0.0030824667738236222,0.0,-0.0030824667738236222,-0.05312058620939114,0.0,-0.05312058620939114,-0.051502265996638485,0.0,-0.051502265996638485,-0.012125755095826973,0.0,-0.012125755095826973,0.007372801617433847,-0.01744749279741986,0.0027959350607075968,0.48041830547949255,0.49574874007767245,0.274852690550243,0.26019338267671777,0.24472900397026445,0.2440578772456098,0.4937704716022625,0.5024248231390575,0.2628198902769679,0.25417698254008025,0.2434096381207697,0.2433981943208624,0.5188343615158532,0.5149567680958528,0.2474052070258621,0.24646964091452733,0.23376043145828476,0.23857359098961994,0.5028191231606887,0.5083533576758483,0.25862291490879125,0.24985339203804013,0.23855796193052006,0.24179325028611154,0.4940835807046991,0.5054706286653718,0.24705439286393083,0.24603577976323618,0.2588620264313701,0.24849359157139206,0.5331040817091282,0.5183473939968334,0.23462930996667805,0.2419355024071428,0.23226660832419382,0.23971710359602388
