seed,ticker,label
131,ESTC,datacenter_hw
131,ETN,software
131,FDX,healthcare
131,FTNT,energy
131,GE,consumer
131,GILD,utility
131,GLD,datacenter_hw
131,GLW,healthcare
131,GM,datacenter_hw
131,GOOG,healthcare
131,GRMN,real_estate
131,GS,industrial
131,GTLB,datacenter_hw
131,HD,software
131,HLT,ai_chip
131,HON,datacenter_hw
131,HOOD,finance
131,HPE,giant_tech
131,HUBS,healthcare
131,IBM,software
131,INTC,benchmark
131,INTU,industrial
131,JNJ,finance
131,JPM,energy
131,KLAC,industrial
131,KMI,finance
131,KO,healthcare
131,LHX,industrial
131,LITE,ai_chip
131,LLY,industrial
131,LMT,industrial
131,LOW,defensive_bonds
131,LRCX,consumer
131,MA,consumer
131,MCD,healthcare
131,MCHP,software
131,MDB,finance
131,MDT,software
131,META,software
131,MMM,industrial
131,MO,ai_chip
131,MPWR,datacenter_hw
131,MRK,real_estate
131,MRVL,software
131,MS,commodity
131,MSFT,giant_tech
131,MU,finance
131,NEE,industrial
131,NEM,utility
131,NET,finance
131,NFLX,software
131,NOW,software
131,NVDA,finance
131,NVO,industrial
131,NVTS,industrial
131,NXPI,software
131,OKTA,healthcare
131,ON,software
131,ORCL,datacenter_hw
131,OXY,industrial
131,PANW,software
131,PCTY,datacenter_hw
131,PG,consumer
131,PGR,consumer
131,PH,finance
131,PLTR,finance
131,PM,ai_chip
131,PNC,finance
131,PYPL,energy
131,QCOM,software
131,RBLX,utility
131,RKLB,utility
131,ROST,datacenter_hw
131,RTX,industrial
131,SCHW,ai_chip
131,SHOP,consumer
131,SMCI,consumer
131,SNOW,finance
131,SO,energy
131,SOFI,software
131,SPCX,consumer
131,SPG,software
131,SPOT,industrial
131,SPY,ai_chip
131,T,healthcare
131,TEAM,commodity
131,TJX,giant_tech
131,TLT,industrial
131,TMO,healthcare
131,TSLA,datacenter_hw
131,TSM,finance
131,TXN,consumer
131,UNH,ai_chip
131,UNP,giant_tech
131,V,real_estate
131,VLO,software
131,VRT,datacenter_hw
131,VTR,ai_chip
131,WDAY,energy
131,WDC,giant_tech
131,WELL,finance
131,WFC,industrial
131,WMB,finance
131,WMT,software
131,XLE,software
131,XLF,giant_tech
131,XLI,energy
131,XLK,software
131,XLU,utility
131,XLV,industrial
131,XLY,giant_tech
131,XOM,telecom
131,ZM,industrial
131,ZS,finance
132,AAPL,industrial
132,ABBV,healthcare
132,ADBE,industrial
132,ADI,datacenter_hw
132,AEP,healthcare
132,AFRM,finance
132,AMAT,consumer
132,AMD,software
132,AMZN,datacenter_hw
132,ANET,software
132,APH,healthcare
132,APP,commodity
132,ASML,finance
132,ATI,datacenter_hw
132,AVGO,real_estate
132,AXP,ai_chip
132,BA,software
132,BAC,ai_chip
132,BLK,software
132,BMY,utility
132,BWXT,finance
132,C,healthcare
132,CAT,datacenter_hw
132,CME,industrial
132,CMG,industrial
132,COHR,software
132,COIN,giant_tech
132,COST,finance
132,CRM,consumer
132,CRWD,datacenter_hw
132,CRWV,energy
132,CSCO,consumer
132,CVS,utility
132,CVX,giant_tech
132,D,software
132,DDOG,software
132,DE,software
132,DELL,ai_chip
132,DLR,software
132,DOCU,ai_chip
132,DUK,benchmark
132,EME,consumer
132,EMR,giant_tech
132,EOG,industrial
132,EQIX,industrial
132,ESTC,energy
132,ETN,ai_chip
132,FDX,ai_chip
132,FTNT,ai_chip
132,GE,real_estate
132,GILD,consumer
132,GLD,consumer
132,GLW,industrial
132,GM,giant_tech
132,GOOG,healthcare
132,GRMN,industrial
132,GS,finance
132,GTLB,healthcare
132,HD,energy
132,HLT,industrial
132,HON,software
132,HOOD,datacenter_hw
132,HPE,energy
132,HUBS,commodity
132,IBM,utility
132,INTC,consumer
132,INTU,industrial
132,JNJ,consumer
132,JPM,defensive_bonds
132,KLAC,consumer
132,KMI,healthcare
132,KO,industrial
132,LHX,utility
132,LITE,ai_chip
132,LLY,finance
132,LMT,healthcare
132,LOW,telecom
132,LRCX,healthcare
132,MA,finance
132,MCD,consumer
132,MCHP,finance
132,MDB,datacenter_hw
132,MDT,giant_tech
132,META,industrial
132,MMM,software
132,MO,software
132,MPWR,utility
132,MRK,giant_tech
132,MRVL,ai_chip
132,MS,finance
132,MSFT,healthcare
132,MU,ai_chip
132,NEE,industrial
132,NEM,industrial
132,NET,ai_chip
132,NFLX,healthcare
132,NOW,industrial
132,NVDA,real_estate
132,NVO,software
132,NVTS,industrial
132,NXPI,industrial
132,OKTA,datacenter_hw
132,ON,industrial
132,ORCL,healthcare
132,OXY,software
132,PANW,software
132,PCTY,software
132,PG,ai_chip
132,PGR,industrial
132,PH,finance
132,PLTR,finance
132,PM,software
132,PNC,ai_chip
132,PYPL,energy
132,QCOM,datacenter_hw
132,RBLX,datacenter_hw
132,RKLB,consumer
132,ROST,finance
132,RTX,finance
132,SCHW,ai_chip
132,SHOP,giant_tech
132,SMCI,software
132,SNOW,finance
132,SO,consumer
132,SOFI,software
132,SPCX,consumer
132,SPG,industrial
132,SPOT,finance
132,SPY,finance
132,T,consumer
132,TEAM,software
132,TJX,datacenter_hw
132,TLT,software
132,TMO,software
132,TSLA,utility
132,TSM,consumer
132,TXN,datacenter_hw
132,UNH,giant_tech
132,UNP,energy
132,V,industrial
132,VLO,ai_chip
132,VRT,finance
132,VTR,ai_chip
132,WDAY,finance
132,WDC,ai_chip
132,WELL,consumer
132,WFC,software
132,WMB,energy
132,WMT,ai_chip
132,XLE,datacenter_hw
132,XLF,software
132,XLI,finance
132,XLK,ai_chip
132,XLU,software
132,XLV,software
132,XLY,giant_tech
132,XOM,energy
132,ZM,datacenter_hw
132,ZS,finance
133,AAPL,software
133,ABBV,ai_chip
133,ADBE,consumer
133,ADI,ai_chip
133,AEP,datacenter_hw
133,AFRM,software
133,AMAT,industrial
133,AMD,finance
133,AMZN,commodity
133,ANET,consumer
133,APH,finance
133,APP,software
133,ASML,datacenter_hw
133,ATI,software
133,AVGO,telecom
133,AXP,ai_chip
133,BA,healthcare
133,BAC,healthcare
133,BLK,software
133,BMY,healthcare
133,BWXT,software
133,C,industrial
133,CAT,ai_chip
133,CME,giant_tech
133,CMG,consumer
133,COHR,industrial
133,COIN,consumer
133,COST,datacenter_hw
133,CRM,energy
133,CRWD,consumer
133,CRWV,consumer
133,CSCO,ai_chip
133,CVS,healthcare
133,CVX,software
133,D,software
133,DDOG,healthcare
133,DE,industrial
133,DELL,software
133,DLR,finance
133,DOCU,datacenter_hw
133,DUK,ai_chip
133,EME,industrial
133,EMR,industrial
133,EOG,industrial
133,EQIX,ai_chip
133,ESTC,finance
133,ETN,finance
133,FDX,giant_tech
133,FTNT,consumer
133,GE,finance
133,GILD,software
133,GLD,consumer
133,GLW,finance
133,GM,software
133,GOOG,software
133,GRMN,finance
133,GS,real_estate
133,GTLB,ai_chip
133,HD,industrial
133,HLT,software
133,HON,energy
133,HOOD,software
133,HPE,finance
133,HUBS,datacenter_hw
133,IBM,industrial
133,INTC,software
133,INTU,industrial
133,JNJ,defensive_bonds
133,JPM,utility
133,KLAC,industrial
133,KMI,healthcare
133,KO,healthcare
133,LHX,consumer
133,LITE,utility
133,LLY,software
133,LMT,energy
133,LOW,software
133,LRCX,finance
133,MA,giant_tech
133,MCD,industrial
133,MCHP,finance
133,MDB,industrial
133,MDT,utility
133,META,giant_tech
133,MMM,consumer
133,MO,ai_chip
133,MPWR,ai_chip
133,MRK,giant_tech
133,MRVL,finance
133,MS,software
133,MSFT,healthcare
133,MU,benchmark
133,NEE,ai_chip
133,NEM,datacenter_hw
133,NET,datacenter_hw
133,NFLX,datacenter_hw
133,NOW,datacenter_hw
133,NVDA,healthcare
133,NVO,datacenter_hw
133,NVTS,consumer
133,NXPI,consumer
133,OKTA,finance
133,ON,software
133,ORCL,datacenter_hw
133,OXY,ai_chip
133,PANW,software
133,PCTY,industrial
133,PG,industrial
133,PGR,consumer
133,PH,energy
133,PLTR,real_estate
133,PM,healthcare
133,PNC,datacenter_hw
133,PYPL,energy
133,QCOM,datacenter_hw
133,RBLX,ai_chip
133,RKLB,industrial
133,ROST,finance
133,RTX,industrial
133,SCHW,finance
133,SHOP,giant_tech
133,SMCI,ai_chip
133,SNOW,finance
133,SO,consumer
133,SOFI,software
133,SPCX,finance
133,SPG,software
133,SPOT,energy
133,SPY,real_estate
133,T,ai_chip
133,TEAM,industrial
133,TJX,utility
133,TLT,industrial
133,TMO,ai_chip
133,TSLA,energy
133,TSM,software
133,TXN,healthcare
133,UNH,finance
133,UNP,finance
133,V,giant_tech
133,VLO,giant_tech
133,VRT,software
133,VTR,ai_chip
133,WDAY,ai_chip
133,WDC,ai_chip
133,WELL,utility
133,WFC,industrial
133,WMB,finance
133,WMT,giant_tech
133,XLE,healthcare
133,XLF,energy
133,XLI,datacenter_hw
133,XLK,utility
133,XLU,software
133,XLV,consumer
133,XLY,industrial
133,XOM,commodity
133,ZM,consumer
133,ZS,software
134,AAPL,consumer
134,ABBV,datacenter_hw
134,ADBE,energy
134,ADI,healthcare
134,AEP,software
134,AFRM,healthcare
134,AMAT,ai_chip
134,AMD,finance
134,AMZN,software
134,ANET,finance
134,APH,finance
134,APP,commodity
134,ASML,healthcare
134,ATI,industrial
134,AVGO,software
134,AXP,finance
134,BA,ai_chip
134,BAC,ai_chip
134,BLK,utility
134,BMY,industrial
134,BWXT,consumer
134,C,industrial
134,CAT,consumer
134,CME,datacenter_hw
134,CMG,ai_chip
134,COHR,real_estate
134,COIN,energy
134,COST,software
134,CRM,software
134,CRWD,giant_tech
134,CRWV,utility
134,CSCO,industrial
134,CVS,ai_chip
134,CVX,consumer
134,D,datacenter_hw
134,DDOG,giant_tech
134,DE,industrial
134,DELL,healthcare
134,DLR,ai_chip
134,DOCU,finance
134,DUK,consumer
134,EME,ai_chip
134,EMR,datacenter_hw
134,EOG,giant_tech
134,EQIX,software
134,ESTC,ai_chip
134,ETN,ai_chip
134,FDX,consumer
134,FTNT,healthcare
134,GE,industrial
134,GILD,industrial
134,GLD,energy
134,GLW,healthcare
134,GM,finance
134,GOOG,datacenter_hw
134,GRMN,finance
134,GS,software
134,GTLB,consumer
134,HD,ai_chip
134,HLT,software
134,HON,finance
134,HOOD,utility
134,HPE,defensive_bonds
134,HUBS,ai_chip
134,IBM,healthcare
134,INTC,software
134,INTU,software
134,JNJ,datacenter_hw
134,JPM,healthcare
134,KLAC,software
134,KMI,finance
134,KO,consumer
134,LHX,utility
134,LITE,healthcare
134,LLY,ai_chip
134,LMT,software
134,LOW,software
134,LRCX,consumer
134,MA,ai_chip
134,MCD,giant_tech
134,MCHP,datacenter_hw
134,MDB,consumer
134,MDT,healthcare
134,META,datacenter_hw
134,MMM,software
134,MO,software
134,MPWR,finance
134,MRK,energy
134,MRVL,healthcare
134,MS,utility
134,MSFT,industrial
134,MU,energy
134,NEE,finance
134,NEM,industrial
134,NET,ai_chip
134,NFLX,giant_tech
134,NOW,giant_tech
134,NVDA,ai_chip
134,NVO,industrial
134,NVTS,consumer
134,NXPI,software
134,OKTA,commodity
134,ON,industrial
134,ORCL,energy
134,OXY,industrial
134,PANW,consumer
134,PCTY,finance
134,PG,datacenter_hw
134,PGR,software
134,PH,ai_chip
134,PLTR,datacenter_hw
134,PM,industrial
134,PNC,finance
134,PYPL,industrial
134,QCOM,finance
134,RBLX,industrial
134,RKLB,telecom
134,ROST,finance
134,RTX,industrial
134,SCHW,industrial
134,SHOP,software
134,SMCI,industrial
134,SNOW,healthcare
134,SO,consumer
134,SOFI,software
134,SPCX,energy
134,SPG,benchmark
134,SPOT,datacenter_hw
134,SPY,finance
134,T,software
134,TEAM,consumer
134,TJX,finance
134,TLT,datacenter_hw
134,TMO,ai_chip
134,TSLA,giant_tech
134,TSM,industrial
134,TXN,datacenter_hw
134,UNH,software
134,UNP,datacenter_hw
134,V,software
134,VLO,ai_chip
134,VRT,software
134,VTR,software
134,WDAY,finance
134,WDC,energy
134,WELL,finance
134,WFC,real_estate
134,WMB,consumer
134,WMT,consumer
134,XLE,finance
134,XLF,utility
134,XLI,giant_tech
134,XLK,giant_tech
134,XLU,real_estate
134,XLV,industrial
134,XLY,software
134,XOM,ai_chip
134,ZM,industrial
134,ZS,software
135,AAPL,ai_chip
135,ABBV,datacenter_hw
135,ADBE,giant_tech
135,ADI,software
135,AEP,ai_chip
135,AFRM,industrial
135,AMAT,energy
135,AMD,ai_chip
135,AMZN,datacenter_hw
135,ANET,consumer
135,APH,software
135,APP,industrial
135,ASML,software
135,ATI,commodity
135,AVGO,finance
135,AXP,utility
135,BA,software
135,BAC,industrial
135,BLK,finance
135,BMY,software
135,BWXT,industrial
135,C,industrial
135,CAT,healthcare
135,CME,software
135,CMG,industrial
135,COHR,finance
135,COIN,ai_chip
135,COST,industrial
135,CRM,defensive_bonds
135,CRWD,energy
135,CRWV,software
135,CSCO,utility
135,CVS,software
135,CVX,giant_tech
135,D,healthcare
135,DDOG,ai_chip
135,DE,consumer
135,DELL,software
135,DLR,giant_tech
135,DOCU,finance
135,DUK,software
135,EME,utility
135,EMR,consumer
135,EOG,consumer
135,EQIX,consumer
135,ESTC,giant_tech
135,ETN,datacenter_hw
135,FDX,finance
135,FTNT,healthcare
135,GE,finance
135,GILD,datacenter_hw
135,GLD,software
135,GLW,industrial
135,GM,industrial
135,GOOG,ai_chip
135,GRMN,finance
135,GS,industrial
135,GTLB,giant_tech
135,HD,energy
135,HLT,industrial
135,HON,healthcare
135,HOOD,energy
135,HPE,ai_chip
135,HUBS,industrial
135,IBM,industrial
135,INTC,ai_chip
135,INTU,healthcare
135,JNJ,finance
135,JPM,industrial
135,KLAC,finance
135,KMI,software
135,KO,finance
135,LHX,utility
135,LITE,finance
135,LLY,software
135,LMT,ai_chip
135,LOW,ai_chip
135,LRCX,industrial
135,MA,ai_chip
135,MCD,healthcare
135,MCHP,giant_tech
135,MDB,finance
135,MDT,software
135,META,consumer
135,MMM,datacenter_hw
135,MO,industrial
135,MPWR,consumer
135,MRK,utility
135,MRVL,industrial
135,MS,software
135,MSFT,ai_chip
135,MU,healthcare
135,NEE,real_estate
135,NEM,finance
135,NET,industrial
135,NFLX,datacenter_hw
135,NOW,datacenter_hw
135,NVDA,healthcare
135,NVO,telecom
135,NVTS,healthcare
135,NXPI,consumer
135,OKTA,ai_chip
135,ON,healthcare
135,ORCL,software
135,OXY,finance
135,PANW,industrial
135,PCTY,ai_chip
135,PG,software
135,PGR,giant_tech
135,PH,energy
135,PLTR,energy
135,PM,finance
135,PNC,finance
135,PYPL,industrial
135,QCOM,ai_chip
135,RBLX,consumer
135,RKLB,real_estate
135,ROST,finance
135,RTX,datacenter_hw
135,SCHW,energy
135,SHOP,ai_chip
135,SMCI,consumer
135,SNOW,healthcare
135,SO,industrial
135,SOFI,finance
135,SPCX,software
135,SPG,software
135,SPOT,ai_chip
135,SPY,consumer
135,T,datacenter_hw
135,TEAM,real_estate
135,TJX,consumer
135,TLT,energy
135,TMO,finance
135,TSLA,consumer
135,TSM,software
135,TXN,datacenter_hw
135,UNH,datacenter_hw
135,UNP,consumer
135,V,datacenter_hw
135,VLO,giant_tech
135,VRT,software
135,VTR,datacenter_hw
135,WDAY,commodity
135,WDC,ai_chip
135,WELL,consumer
135,WFC,software
135,WMB,finance
135,WMT,giant_tech
135,XLE,software
135,XLF,datacenter_hw
135,XLI,software
135,XLK,ai_chip
135,XLU,consumer
135,XLV,utility
135,XLY,healthcare
135,XOM,software
135,ZM,benchmark
135,ZS,software
136,AAPL,giant_tech
136,ABBV,consumer
136,ADBE,datacenter_hw
136,ADI,ai_chip
136,AEP,giant_tech
136,AFRM,consumer
136,AMAT,industrial
136,AMD,software
136,AMZN,software
136,ANET,consumer
136,APH,ai_chip
136,APP,ai_chip
136,ASML,industrial
136,ATI,giant_tech
136,AVGO,software
136,AXP,healthcare
136,BA,benchmark
136,BAC,utility
136,BLK,industrial
136,BMY,utility
136,BWXT,industrial
136,C,ai_chip
136,CAT,software
136,CME,industrial
136,CMG,industrial
136,COHR,software
136,COIN,healthcare
136,COST,commodity
136,CRM,industrial
136,CRWD,finance
136,CRWV,datacenter_hw
136,CSCO,industrial
136,CVS,consumer
136,CVX,software
136,D,software
136,DDOG,ai_chip
136,DE,industrial
136,DELL,healthcare
136,DLR,finance
136,DOCU,consumer
136,DUK,industrial
136,EME,consumer
136,EMR,consumer
136,EOG,ai_chip
136,EQIX,consumer
136,ESTC,energy
136,ETN,industrial
136,FDX,healthcare
136,FTNT,software
136,GE,ai_chip
136,GILD,commodity
136,GLD,giant_tech
136,GLW,healthcare
136,GM,finance
136,GOOG,industrial
136,GRMN,healthcare
136,GS,finance
136,GTLB,datacenter_hw
136,HD,consumer
136,HLT,industrial
136,HON,consumer
136,HOOD,real_estate
136,HPE,datacenter_hw
136,HUBS,software
136,IBM,ai_chip
136,INTC,real_estate
136,INTU,giant_tech
136,JNJ,ai_chip
136,JPM,utility
136,KLAC,finance
136,KMI,finance
136,KO,energy
136,LHX,ai_chip
136,LITE,consumer
136,LLY,datacenter_hw
136,LMT,software
136,LOW,consumer
136,LRCX,finance
136,MA,datacenter_hw
136,MCD,software
136,MCHP,software
136,MDB,industrial
136,MDT,energy
136,META,finance
136,MMM,energy
136,MO,finance
136,MPWR,datacenter_hw
136,MRK,ai_chip
136,MRVL,healthcare
136,MS,industrial
136,MSFT,utility
136,MU,ai_chip
136,NEE,finance
136,NEM,finance
136,NET,datacenter_hw
136,NFLX,software
136,NOW,giant_tech
136,NVDA,industrial
136,NVO,software
136,NVTS,industrial
136,NXPI,finance
136,OKTA,finance
136,ON,giant_tech
136,ORCL,healthcare
136,OXY,datacenter_hw
136,PANW,finance
136,PCTY,finance
136,PG,software
136,PGR,utility
136,PH,datacenter_hw
136,PLTR,finance
136,PM,software
136,PNC,software
136,PYPL,software
136,QCOM,industrial
136,RBLX,ai_chip
136,RKLB,industrial
136,ROST,healthcare
136,RTX,finance
136,SCHW,giant_tech
136,SHOP,industrial
136,SMCI,ai_chip
136,SNOW,datacenter_hw
136,SO,energy
136,SOFI,software
136,SPCX,software
136,SPG,consumer
136,SPOT,utility
136,SPY,software
136,T,consumer
136,TEAM,ai_chip
136,TJX,software
136,TLT,industrial
136,TMO,ai_chip
136,TSLA,telecom
136,TSM,ai_chip
136,TXN,finance
136,UNH,energy
136,UNP,healthcare
136,V,software
136,VLO,real_estate
136,VRT,software
136,VTR,datacenter_hw
136,WDAY,energy
136,WDC,consumer
136,WELL,ai_chip
136,WFC,defensive_bonds
136,WMB,giant_tech
136,WMT,healthcare
136,XLE,ai_chip
136,XLF,datacenter_hw
136,XLI,software
136,XLK,software
136,XLU,datacenter_hw
136,XLV,finance
136,XLY,healthcare
136,XOM,energy
136,ZM,finance
136,ZS,consumer
137,AAPL,industrial
137,ABBV,software
137,ADBE,defensive_bonds
137,ADI,finance
137,AEP,commodity
137,AFRM,industrial
137,AMAT,datacenter_hw
137,AMD,finance
137,AMZN,consumer
137,ANET,finance
137,APH,ai_chip
137,APP,giant_tech
137,ASML,finance
137,ATI,healthcare
137,AVGO,software
137,AXP,finance
137,BA,software
137,BAC,giant_tech
137,BLK,industrial
137,BMY,utility
137,BWXT,finance
137,C,software
137,CAT,real_estate
137,CME,datacenter_hw
137,CMG,ai_chip
137,COHR,software
137,COIN,consumer
137,COST,datacenter_hw
137,CRM,industrial
137,CRWD,finance
137,CRWV,datacenter_hw
137,CSCO,ai_chip
137,CVS,finance
137,CVX,industrial
137,D,ai_chip
137,DDOG,ai_chip
137,DE,ai_chip
137,DELL,healthcare
137,DLR,energy
137,DOCU,industrial
137,DUK,energy
137,EME,healthcare
137,EMR,ai_chip
137,EOG,software
137,EQIX,datacenter_hw
137,ESTC,real_estate
137,ETN,finance
137,FDX,industrial
137,FTNT,datacenter_hw
137,GE,healthcare
137,GILD,software
137,GLD,utility
137,GLW,ai_chip
137,GM,energy
137,GOOG,software
137,GRMN,giant_tech
137,GS,software
137,GTLB,giant_tech
137,HD,industrial
137,HLT,finance
137,HON,real_estate
137,HOOD,industrial
137,HPE,utility
137,HUBS,industrial
137,IBM,giant_tech
137,INTC,datacenter_hw
137,INTU,ai_chip
137,JNJ,industrial
137,JPM,consumer
137,KLAC,software
137,KMI,software
137,KO,software
137,LHX,healthcare
137,LITE,finance
137,LLY,industrial
137,LMT,software
137,LOW,industrial
137,LRCX,giant_tech
137,MA,consumer
137,MCD,industrial
137,MCHP,ai_chip
137,MDB,datacenter_hw
137,MDT,finance
137,META,energy
137,MMM,finance
137,MO,software
137,MPWR,software
137,MRK,ai_chip
137,MRVL,healthcare
137,MS,healthcare
137,MSFT,finance
137,MU,healthcare
137,NEE,industrial
137,NEM,healthcare
137,NET,ai_chip
137,NFLX,industrial
137,NOW,software
137,NVDA,ai_chip
137,NVO,software
137,NVTS,software
137,NXPI,commodity
137,OKTA,software
137,ON,industrial
137,ORCL,finance
137,OXY,consumer
137,PANW,industrial
137,PCTY,industrial
137,PG,energy
137,PGR,consumer
137,PH,healthcare
137,PLTR,energy
137,PM,ai_chip
137,PNC,energy
137,PYPL,benchmark
137,QCOM,ai_chip
137,RBLX,healthcare
137,RKLB,software
137,ROST,giant_tech
137,RTX,consumer
137,SCHW,datacenter_hw
137,SHOP,ai_chip
137,SMCI,software
137,SNOW,datacenter_hw
137,SO,industrial
137,SOFI,software
137,SPCX,utility
137,SPG,energy
137,SPOT,consumer
137,SPY,finance
137,T,consumer
137,TEAM,healthcare
137,TJX,finance
137,TLT,consumer
137,TMO,finance
137,TSLA,utility
137,TSM,telecom
137,TXN,consumer
137,UNH,consumer
137,UNP,software
137,V,utility
137,VLO,giant_tech
137,VRT,ai_chip
137,VTR,consumer
137,WDAY,industrial
137,WDC,consumer
137,WELL,giant_tech
137,WFC,datacenter_hw
137,WMB,datacenter_hw
137,WMT,datacenter_hw
137,XLE,ai_chip
137,XLF,software
137,XLI,consumer
137,XLK,finance
137,XLU,datacenter_hw
137,XLV,ai_chip
137,XLY,consumer
137,XOM,software
137,ZM,finance
137,ZS,software
138,AAPL,industrial
138,ABBV,software
138,ADBE,healthcare
138,ADI,finance
138,AEP,healthcare
138,AFRM,healthcare
138,AMAT,energy
138,AMD,consumer
138,AMZN,software
138,ANET,giant_tech
138,APH,software
138,APP,utility
138,ASML,ai_chip
138,ATI,industrial
138,AVGO,ai_chip
138,AXP,ai_chip
138,BA,giant_tech
138,BAC,ai_chip
138,BLK,giant_tech
138,BMY,software
138,BWXT,software
138,C,ai_chip
138,CAT,industrial
138,CME,finance
138,CMG,energy
138,COHR,utility
138,COIN,consumer
138,COST,ai_chip
138,CRM,datacenter_hw
138,CRWD,real_estate
138,CRWV,giant_tech
138,CSCO,consumer
138,CVS,ai_chip
138,CVX,giant_tech
138,D,industrial
138,DDOG,energy
138,DE,datacenter_hw
138,DELL,finance
138,DLR,ai_chip
138,DOCU,software
138,DUK,defensive_bonds
138,EME,healthcare
138,EMR,consumer
138,EOG,industrial
138,EQIX,finance
138,ESTC,utility
138,ETN,ai_chip
138,FDX,consumer
138,FTNT,finance
138,GE,consumer
138,GILD,ai_chip
138,GLD,software
138,GLW,industrial
138,GM,giant_tech
138,GOOG,software
138,GRMN,healthcare
138,GS,software
138,GTLB,ai_chip
138,HD,software
138,HLT,finance
138,HON,industrial
138,HOOD,industrial
138,HPE,industrial
138,HUBS,finance
138,IBM,consumer
138,INTC,software
138,INTU,ai_chip
138,JNJ,software
138,JPM,software
138,KLAC,consumer
138,KMI,software
138,KO,finance
138,LHX,industrial
138,LITE,finance
138,LLY,finance
138,LMT,datacenter_hw
138,LOW,healthcare
138,LRCX,datacenter_hw
138,MA,software
138,MCD,utility
138,MCHP,finance
138,MDB,consumer
138,MDT,industrial
138,META,giant_tech
138,MMM,software
138,MO,ai_chip
138,MPWR,telecom
138,MRK,datacenter_hw
138,MRVL,finance
138,MS,energy
138,MSFT,ai_chip
138,MU,datacenter_hw
138,NEE,consumer
138,NEM,utility
138,NET,industrial
138,NFLX,commodity
138,NOW,finance
138,NVDA,giant_tech
